# All the main nodes for metal
#Node ID	Band Title	Link
3844	Corey Taylor	/wiki/Corey_Taylor
3845	Sleep (band)	/wiki/Sleep_(band)
3846	Earth (American band)	/wiki/Earth_(American_band)
3847	Sunn O)))	/wiki/Sunn_O)))
3848	Neurosis (band)	/wiki/Neurosis_(band)
3849	Baroness (band)	/wiki/Baroness_(band)
3850	Eyehategod	/wiki/Eyehategod
3851	Isis (band)	/wiki/Isis_(band)
3862	Tim Bogert	/wiki/Tim_Bogert
3874	Steve Jones (musician)	/wiki/Steve_Jones_(musician)
3884	Billy Duffy	/wiki/Billy_Duffy
3915	Dizzy Reed	/wiki/Dizzy_Reed
3916	Axl Rose	/wiki/Axl_Rose
3917	Matt Sorum	/wiki/Matt_Sorum
3920	Flea (musician)	/wiki/Flea_(musician)
3921	Jack Irons	/wiki/Jack_Irons
3924	Hillel Slovak	/wiki/Hillel_Slovak
3925	Chad Smith	/wiki/Chad_Smith
3929	Cozy Powell	/wiki/Cozy_Powell
3962	Ritchie Blackmore	/wiki/Ritchie_Blackmore
3963	Ron McGovney	/wiki/Ron_McGovney
3964	Diamond Head (English band)	/wiki/The_Coffin_Train
3987	Jeff Gutt	/wiki/Jeff_Gutt
4030	Ray Fenwick	/wiki/Ray_Fenwick
4050	Caleb Johnson	/wiki/Caleb_Johnson
4090	Daniel P. Carter	/wiki/Daniel_P._Carter
4092	HIM (Finnish band)	/wiki/HIM_(Finnish_band)
4097	John Lawton (musician)	/wiki/John_Lawton_(musician)
4099	Rainbow (rock band)	/wiki/Rainbow_(English_band)
4100	Wolfgang Van Halen	/wiki/Wolfgang_Van_Halen
4101	Alex Van Halen	/wiki/Alex_Van_Halen
4102	Chickenfoot	/wiki/Chickenfoot
4103	The Circle (band)	/wiki/The_Circle_(band)
4104	Michael Anthony (musician)	/wiki/Michael_Anthony_(musician)
4105	Billy Sheehan	/wiki/Billy_Sheehan
4106	Billy Sheehan	/wiki/Talas_(band)
4111	David Coverdale	/wiki/David_Coverdale
4113	Tremonti (band)	/wiki/Tremonti_(band)
4114	Mark Tremonti	/wiki/Mark_Tremonti
4124	Steve Vai	/wiki/Steve_Vai
4125	Jason Becker	/wiki/Jason_Becker
4128	Marco Mendoza	/wiki/Marco_Mendoza
4131	Ray Luzier	/wiki/Ray_Luzier
4132	Pat Torpey	/wiki/Pat_Torpey
4220	James Iha	/wiki/James_Iha
4228	Lard (band)	/wiki/Lard_(band)
4232	East Bay Ray	/wiki/East_Bay_Ray
4255	Larry Wallis	/wiki/Larry_Wallis
4259	Eddie Clarke (musician)	/wiki/Eddie_Clarke_(musician)
4260	Phil Taylor (musician)	/wiki/Phil_Taylor_(musician)
4261	Scott Ian	/wiki/Scott_Ian
4265	Barb Wire Dolls	/wiki/Barb_Wire_Dolls
4266	Phil Campbell and the Bastard Sons	/wiki/Phil_Campbell_and_the_Bastard_Sons
4267	Bad News (band)	/wiki/More_Bad_News
4268	Henry Rollins	/wiki/Henry_Rollins
4269	Kirk Hammett	/wiki/Kirk_Hammett
4271	Nikki Sixx	/wiki/Nikki_Sixx
4273	Ice-T	/wiki/Ice-T
4277	Mike Inez	/wiki/Mike_Inez
4279	Marky Ramone	/wiki/Marky_Ramone
4282	Wendy O. Williams	/wiki/Wendy_O._Williams
4283	Hear 'n Aid	/wiki/Hear_%27n_Aid
4286	Ugly Kid Joe	/wiki/Ugly_Kid_Joe
4287	A.N.I.M.A.L.	/wiki/A.N.I.M.A.L.
4289	Meldrum	/wiki/Meldrum_(band)
4290	The Warriors (band)	/wiki/The_Warriors_(band)
4291	Airbourne (band)	/wiki/Airbourne_(band)
4292	Michael Monroe	/wiki/Michael_Monroe
4293	Nashville Pussy	/wiki/Nashville_Pussy
4294	Emigrate (band)	/wiki/Emigrate_(band)
4295	AC/DC	/wiki/AC/DC_(band)
4296	Dave Lombardo	/wiki/Dave_Lombardo
4298	Bad News (band)	/wiki/Bad_News_(band)
4299	Phil Campbell (musician)	/wiki/Phil_Campbell_(musician)
4300	Mikkey Dee	/wiki/Mikkey_Dee
4301	Brian Robertson (guitarist)	/wiki/Brian_Robertson_(guitarist)
4302	Würzel	/wiki/W%C3%BCrzel
4303	Pete Gill	/wiki/Pete_Gill
4307	Huw Lloyd-Langton	/wiki/Huw_Lloyd-Langton
4310	Alan Davey (musician)	/wiki/Alan_Davey_(musician)
4319	Algy Ward	/wiki/Algy_Ward
4334	King Kobra	/wiki/King_Kobra
4335	Into Eternity (band)	/wiki/Into_Eternity_(band)
4359	David Bryan	/wiki/David_Bryan
4376	Chuck D	/wiki/Chuck_D
4379	Joe Perry (musician)	/wiki/Joe_Perry_(musician)
4404	Dave Walker	/wiki/Dave_Walker
4407	Brett Tuggle	/wiki/Brett_Tuggle
4409	Rocky Shades	/wiki/Rocky_Shades
4410	Bill Ward (musician)	/wiki/Bill_Ward_(musician)
4411	Discharge (band)	/wiki/Discharge_(band)
4418	The Glitter Band	/wiki/The_Glitter_Band
4440	Dangerous Toys	/wiki/Dangerous_Toys
4448	Harem Scarem	/wiki/Harem_Scarem
4449	Brian Vollmer	/wiki/Brian_Vollmer
4450	Paul Hackman	/wiki/Paul_Hackman
4451	W.A.S.P. (band)	/wiki/W.A.S.P._(band)
4452	Ian Gillan	/wiki/Ian_Gillan
4453	Joe Elliott	/wiki/Joe_Elliot
4454	Sacred Reich	/wiki/Sacred_Reich
4455	Glen "Archie" Gamble	/wiki/Glen_%22Archie%22_Gamble
4456	Sven Gali	/wiki/Sven_Gali
4457	Kittie	/wiki/Mercedes_Lander
4458	Kittie	/wiki/Kittie
4509	Richie Sambora	/wiki/Richie_Sambora
4510	Bon Jovi	/wiki/Alec_John_Such
4511	Tico Torres	/wiki/Tico_Torres
4528	Tommy Shaw	/wiki/Tommy_Shaw
4534	Jack Blades	/wiki/Jack_Blades
4535	Michael Cartellone	/wiki/Michael_Cartellone
4540	Overdrive (band)	/wiki/Overdrive_(band)
4557	Ian Paice	/wiki/Ian_Paice
4569	Vanilla Ice	/wiki/Vanilla_Ice
4571	Chuck D	/wiki/Chuck_D.
4573	Urban Dance Squad	/wiki/Urban_Dance_Squad
4574	Cliff Burton	/wiki/Cliff_Burton
4602	Robert Plant	/wiki/Strange_Sensation
4623	Sprung Monkey	/wiki/Sprung_Monkey
4631	Brooks Wackerman	/wiki/Brooks_Wackerman
4647	A Day to Remember	/wiki/A_Day_To_Remember
4653	Shawn Crahan	/wiki/Shawn_Crahan
4654	Craig Jones (musician)	/wiki/Craig_Jones_(musician)
4655	Mick Thomson	/wiki/Mick_Thomson
4656	Sid Wilson	/wiki/Sid_Wilson
4657	Alessandro Venturella	/wiki/Alessandro_Venturella
4658	Jay Weinberg	/wiki/Jay_Weinberg
4659	Paul Gray (American musician)	/wiki/Paul_Gray_(American_musician)
4660	Joey Jordison	/wiki/Joey_Jordison
4661	Donnie Steele	/wiki/Donnie_Steele
4662	Chris Fehn	/wiki/Chris_Fehn
4663	Slipknot (band)	/wiki/Anders_Colsefni
4664	Slipknot (band)	/wiki/Josh_Brainard
4665	Ross Robinson	/wiki/Ross_Robinson
4666	Murderdolls	/wiki/Murderdolls
4668	3 Inches of Blood	/wiki/3_Inches_of_Blood
4670	Dave Fortman	/wiki/Dave_Fortman
4672	Will Haven	/wiki/Will_Haven
4673	Sinsaenum	/wiki/Sinsaenum
4674	King 810	/wiki/King_810
4675	Deicide (band)	/wiki/Deicide_(band)
4676	Malevolent Creation	/wiki/Malevolent_Creation
4677	Mr. Bungle	/wiki/Mr._Bungle
4678	Converge (band)	/wiki/Converge_(band)
4679	Mayhem (band)	/wiki/Mayhem_(band)
4680	Emperor (band)	/wiki/Emperor_(band)
4681	Morbid Angel	/wiki/Morbid_Angel
4682	Gorefest	/wiki/Gorefest
4683	Mushroomhead	/wiki/Mushroomhead
4684	Amen (American band)	/wiki/Amen_(American_band)
4685	Waylon Reavis	/wiki/Waylon_Reavis
4686	Mudvayne	/wiki/Mudvayne
4687	Gwar	/wiki/Gwar
4688	Brandon Darner	/wiki/Brandon_Darner
4689	Scott Gorham	/wiki/Scott_Gorham
4699	Tom Hamilton (musician)	/wiki/Tom_Hamilton_(musician)
4700	Joey Kramer	/wiki/Joey_Kramer
4701	Brad Whitford	/wiki/Brad_Whitford
4738	Demir Demirkan	/wiki/Demir_Demirkan
4740	Mr Lordi	/wiki/Mr_Lordi
4746	Tommy Nilsson	/wiki/Tommy_Nilsson
4811	Biff Byford	/wiki/Biff_Byford
4812	Nigel Glockler	/wiki/Nigel_Glockler
4813	Graham Oliver	/wiki/Graham_Oliver
4814	Steve Dawson	/wiki/Steve_Dawson
4815	King Diamond (band)	/wiki/King_Diamond_(band)
4817	Jörg Michael	/wiki/J%C3%B6rg_Michael
4818	Andy Sneap	/wiki/Andy_Sneap
4819	Neil Turbin	/wiki/Neil_Turbin
4822	Yenz Leonhardt	/wiki/Yenz_Leonhardt
4863	M. Shadows	/wiki/M.Shadows
4867	Asking Alexandria	/wiki/Asking_Alexandria
4869	Heaven's Basement	/wiki/Heaven%27s_Basement
4871	Memphis May Fire	/wiki/Memphis_May_Fire
4872	The Word Alive	/wiki/The_Word_Alive
4873	With One Last Breath	/wiki/With_One_Last_Breath
4874	All That Remains (band)	/wiki/All_That_Remains_(band)
4875	Ben Bruce	/wiki/Ben_Bruce
4876	Denis Stoff	/wiki/Denis_Stoff
4877	Sebastian Bach	/wiki/Sebastian_Bach
4878	Revolution Renaissance	/wiki/Revolution_Renaissance
4881	Andy Biersack	/wiki/Andy_Biersack
4882	Celldweller	/wiki/Celldweller
4883	Joe Lancaster (musician)	/wiki/Joe_Lancaster_(musician)
4891	Paul Laine	/wiki/Paul_Laine
4898	Bob Rock	/wiki/Bob_Rock
4903	Tommy Lee	/wiki/Tommy_Lee
4918	Empalot	/wiki/Empalot
4919	Christian Andreu	/wiki/Christian_Andreu
4920	Joe Duplantier	/wiki/Joe_Duplantier
4921	Mario Duplantier	/wiki/Mario_Duplantier
4922	Jean-Michel Labadie	/wiki/Jean-Michel_Labadie
4923	Edge of Sanity	/wiki/Edge_of_Sanity
4924	Impaled Nazarene	/wiki/Impaled_Nazarene
4925	Immortal (band)	/wiki/Immortal_(band)
4926	Sanctity (band)	/wiki/Sanctity_(band)
4927	Annihilator (band)	/wiki/Annihilator_(band)
4928	Beneath the Massacre	/wiki/Beneath_the_Massacre
4929	The Chariot (band)	/wiki/The_Chariot_(band)
4930	Car Bomb (band)	/wiki/Car_Bomb_(band)
4931	Logan Mader	/wiki/Logan_Mader
4932	Devin Townsend	/wiki/Devin_Townsend
4933	Fredrik Thordendal	/wiki/Fredrik_Thordendal
4934	Anders Fridén	/wiki/Anders_Frid%C3%A9n
4935	Jonas Renkse	/wiki/Jonas_Renkse
4936	Tesseract (band)	/wiki/Tesseract_(band)
4937	Like a Storm	/wiki/Like_a_Storm
4938	Code Orange (band)	/wiki/Code_Orange_(band)
4939	Pallbearer (band)	/wiki/Pallbearer_(band)
4940	Oni (band)	/wiki/Oni_(band)
4941	Torche (band)	/wiki/Torche_(band)
4942	Igor Cavalera	/wiki/Igor_Cavalera
4943	Cavalera Conspiracy	/wiki/Cavalera_Conspiracy
4944	Empalot	/wiki/Empalot_en_Concert
4945	Godflesh	/wiki/Godflesh
4988	Pete Agnew	/wiki/Pete_Agnew
4989	Dan McCafferty	/wiki/Dan_McCafferty
4990	Darrell Sweet (musician)	/wiki/Darrell_Sweet_(musician)
4991	Manny Charlton	/wiki/Manny_Charlton
4992	Zal Cleminson	/wiki/Zal_Cleminson
4994	Roger Glover	/wiki/Roger_Glover
4996	Geezer Butler Band	/wiki/Geezer_Butler_Band
4997	Chris Jericho	/wiki/Chris_Jericho
5034	Lzzy Hale	/wiki/Lzzy_Hale
5051	Cris Bonacci	/wiki/Cris_Bonacci
5053	Tommy Stinson	/wiki/Tommy_Stinson
5075	HolyHell	/wiki/HolyHell
5077	David Shankle Group	/wiki/David_Shankle_Group
5078	Brain Surgeons	/wiki/Brain_Surgeons
5079	Joey DeMaio	/wiki/Joey_DeMaio
5080	Eric Adams (musician)	/wiki/Eric_Adams_(musician)
5081	Ross the Boss	/wiki/Ross_the_Boss
5082	Scott Columbus	/wiki/Scott_Columbus
5083	David Shankle	/wiki/David_Shankle
5084	Kenny Earl	/wiki/Kenny_Earl
5085	Karl Logan	/wiki/Karl_Logan
5086	HammerFall	/wiki/HammerFall
5087	Manowar	/wiki/Battle_Hymns_Tour
5132	Mike DiMeo	/wiki/Mike_DiMeo
5163	Don Airey	/wiki/Don_Airey
5164	Steve Morse	/wiki/Steve_Morse
5168	Living Loud	/wiki/Living_Loud
5172	Warhorse (British band)	/wiki/Warhorse_(British_band)
5173	Nick Simper	/wiki/Nick_Simper
5175	Glenn Hughes (musician)	/wiki/Glenn_Hughes_(English_singer)
5176	Tommy Bolin	/wiki/Tommy_Bolin
5185	Mick Underwood	/wiki/Mick_Underwood
5196	Jimi Jamison	/wiki/Jimi_Jamison
5197	Brian Howe (singer)	/wiki/Brian_Howe_(singer)
5201	Lion (band)	/wiki/Lion_(band)
5202	Bad Moon Rising (band)	/wiki/Bad_Moon_Rising_(band)
5204	Steve Harris (musician)	/wiki/Steve_Harris_(musician)
5205	Till Lindemann	/wiki/Till_Lindemann
5206	Jacoby Shaddix	/wiki/Jacoby_Shaddix
5207	Steve Stevens	/wiki/Steve_Stevens
5208	Fozzy	/wiki/Fozzy
5210	Glenn Hughes (musician)	/wiki/Glenn_Hughes_(musician)
5212	Gary Moore	/wiki/Gary_Moore
5213	WhoCares	/wiki/WhoCares
5224	Snapcase	/wiki/Snapcase
5225	Earth Crisis	/wiki/Earth_Crisis
5226	Pete Wentz	/wiki/Pete_Wentz
5228	Bring Me the Horizon	/wiki/Bring_Me_the_Horizon
5231	Hollywood Undead	/wiki/Hollywood_Undead
5262	X Japan	/wiki/X_Japan
5263	Taylor Hawkins	/wiki/Taylor_Hawkins
5267	Rufus Tiger Taylor	/wiki/Rufus_Tiger_Taylor
5310	Cheap Trick	/wiki/Pete_Comita
5317	Tod Howarth	/wiki/Tod_Howarth
5322	Kevin Martin (American musician)	/wiki/Kevin_Martin_(American_musician)
5323	Shannon Larkin	/wiki/Shannon_Larkin
5328	Ken Andrews	/wiki/Ken_Andrews
5329	Failure (band)	/wiki/Failure_(band)
5330	Thousand Foot Krutch	/wiki/Thousand_Foot_Krutch
5333	John Zorn	/wiki/John_Zorn
5337	Dick Wagner	/wiki/Dick_Wagner
5354	Paul Di'Anno	/wiki/Paul_Di%27Anno
5355	Rogue Male (band)	/wiki/Rogue_Male_(band)
5356	Tokyo Blade	/wiki/Tokyo_Blade
5366	Graham Bonnet	/wiki/Graham_Bonnet
5463	Cliff Williams	/wiki/Cliff_Williams
5468	Simon Wright (musician)	/wiki/Simon_Wright_(musician)
5469	Chris Slade	/wiki/Chris_Slade
5475	Back Street Crawler (band)	/wiki/Back_Street_Crawler_(band)
5477	Geezer Butler	/wiki/Geezer_Butler
5483	Lemmy	/wiki/Lemmy
5491	Terry Chimes	/wiki/Terry_Chimes
5528	Therapy?	/wiki/Therapy%3F
5541	Church of Misery	/wiki/Church_of_Misery
5542	Tony Martin (British singer)	/wiki/Tony_Martin_(rock_singer)
5544	Propagandhi	/wiki/Propagandhi
5548	Repugnant	/wiki/Repugnant
5549	Messiah Marcolin	/wiki/Messiah_Marcolin
5550	Mats Levén	/wiki/Mats_Lev%C3%A9n
5551	Paradise Lost (band)	/wiki/Paradise_Lost_(band)
5552	Phil Anselmo	/wiki/Phil_Anselmo
5553	Rise to Remain	/wiki/Rise_to_Remain
5554	Nothing More	/wiki/Nothing_More
5556	Tribulation (band)	/wiki/Tribulation_(band)
5557	Crashdïet	/wiki/Crashd%C3%AFet
5558	Lez Zeppelin	/wiki/Lez_Zeppelin
5566	Twiztid	/wiki/Twiztid
5589	Godhead (band)	/wiki/Godhead_(band)
5590	Scott Putesky	/wiki/Scott_Putesky
5592	Twiggy Ramirez	/wiki/Jeordie_White
5593	Madonna Wayne Gacy	/wiki/Madonna_Wayne_Gacy
5597	Gidget Gein	/wiki/Gidget_Gein
5600	D'Hask	/wiki/D%27Hask
5601	Marilyn Manson (band)	/wiki/List_of_Marilyn_Manson_concert_tours
5602	Marilyn Manson	/wiki/Phantasmagoria:_The_Visions_of_Lewis_Carroll
5603	Juan Alderete	/wiki/Juan_Alderete
5604	Olivia Newton Bundy	/wiki/Olivia_Newton_Bundy
5606	Tim Sköld	/wiki/Tim_Sk%C3%B6ld
5607	Ginger Fish	/wiki/Ginger_Fish
5608	Chris Vrenna	/wiki/Chris_Vrenna
5609	Fred Sablan	/wiki/Fred_Sablan
5610	Twiggy Ramirez	/wiki/Twiggy_Ramirez
5612	Gil Sharone	/wiki/Gil_Sharone
5662	Randy Jackson (Zebra)	/wiki/Randy_Jackson_(Zebra)
5663	Felix Hanemann	/wiki/Felix_Hanemann
5682	Adrian Vandenberg	/wiki/Adrian_Vandenberg
5683	Ronnie Romero	/wiki/Ronnie_Romero
5684	Brian Tichy	/wiki/Brian_Tichy
5689	Terry Brown (record producer)	/wiki/Terry_Brown_(record_producer)
5702	Vince Neil	/wiki/Vince_Neil
5728	Bloodgood	/wiki/Bloodgood
5730	XT (band)	/wiki/XT_(band)
5731	Poison (German band)	/wiki/Poison_(German_band)
5732	C.C. DeVille	/wiki/C.C._DeVille
5733	Rikki Rockett	/wiki/Rikki_Rockett
5734	Bobby Dall	/wiki/Bobby_Dall
5735	Blues Saraceno	/wiki/Blues_Saraceno
5737	Cinderella (band)	/wiki/Cinderella_(band)
5739	Thunder (band)	/wiki/Thunder_(band)
5742	Endeverafter	/wiki/Endeverafter
5743	Vains of Jenna	/wiki/Vains_of_Jenna
5745	Tracii Guns	/wiki/Tracii_Guns
5746	L.A. Guns	/wiki/L.A._Guns
5747	Eric Brittingham	/wiki/Eric_Brittingham
5765	Josh Todd	/wiki/Josh_Todd
5768	Mother Love Bone	/wiki/Mother_Love_Bone
5769	Randy Castillo	/wiki/Randy_Castillo
5770	Sixx:A.M.	/wiki/Sixx:A.M.
5771	Trapt	/wiki/Trapt
5772	Escape the Fate	/wiki/Escape_the_Fate
5773	The 69 Eyes	/wiki/The_69_Eyes
5776	Jetboy (band)	/wiki/Jetboy_(band)
5816	Eric Avery	/wiki/Eric_Avery
5823	Orodruin (band)	/wiki/Orodruin_(band)
5829	Pat Travers	/wiki/Pat_Travers
5839	Hater (band)	/wiki/Hater_(band)
5849	Jason Everman	/wiki/Jason_Everman
5850	Ben Shepherd	/wiki/Ben_Shepherd
5851	Scott Sundquist	/wiki/Scott_Sundquist
5852	Kim Thayil	/wiki/Kim_Thayil
5853	Hiro Yamamoto	/wiki/Hiro_Yamamoto
5854	Soundgarden	/wiki/List_of_Soundgarden_band_members
5873	Bruce Kulick	/wiki/Bruce_Kulick
5877	Mark Arm	/wiki/Mark_Arm
5884	Bundle of Hiss	/wiki/Bundle_of_Hiss
5937	Layne Staley	/wiki/Layne_Staley
5939	Glenn Danzig	/wiki/Glenn_Danzig
5940	Danzig (band)	/wiki/Danzig_(band)
5941	James LaBrie	/wiki/James_LaBrie
5942	Scott Stapp	/wiki/Scott_Stapp
5943	HIM (Finnish band)	/wiki/H.I.M.
5944	Travis Meeks	/wiki/Travis_Meeks
5992	Elijah Blue Allman	/wiki/Elijah_Blue_Allman
5993	Picture Me Broken	/wiki/Layla_Brooklyn_Allman
5998	Cold (band)	/wiki/Cold_(band)
5999	Black Light Burns	/wiki/Black_Light_Burns
6000	John Otto (drummer)	/wiki/John_Otto_(drummer)
6001	Sam Rivers (bassist)	/wiki/Sam_Rivers_(bassist)
6002	Wes Borland	/wiki/Wes_Borland
6003	Terry Balsamo	/wiki/Terry_Balsamo
6004	Mike Smith (guitarist)	/wiki/Mike_Smith_(guitarist)
6005	Reginald Arvizu	/wiki/Reginald_Arvizu
6006	Roddy Bottum	/wiki/Roddy_Bottum
6008	Snot (band)	/wiki/Snot_(band)
6009	Lynn Strait	/wiki/Lynn_Strait
6010	Aaron Lewis	/wiki/Aaron_Lewis
6011	Les Claypool	/wiki/Les_Claypool
6012	Richard Patrick	/wiki/Richard_Patrick
6013	P.O.D.	/wiki/P.O.D.
6014	Sevendust	/wiki/Sevendust
6016	Tomahawk (band)	/wiki/Tomahawk_(band)
6017	Prong (band)	/wiki/Prong_(band)
6019	Brian Welch	/wiki/Brian_Welch
6020	Black Light Burns	/wiki/Nick_Annis
6021	The Damning Well	/wiki/The_Damning_Well
6027	Keith Wallen	/wiki/Keith_Wallen
6028	Benjamin Burnley	/wiki/Benjamin_Burnley
6029	Lifer (band)	/wiki/Lifer_(band)
6030	Red (band)	/wiki/Red_(band)
6032	Picture Me Broken	/wiki/Picture_Me_Broken
6033	Young Guns (band)	/wiki/Young_Guns_(band)
6035	Underoath	/wiki/Underoath
6036	Saint Asonia	/wiki/Saint_Asonia
6037	Lacey Sturm	/wiki/Lacey_Sturm
6038	Scooter Ward	/wiki/Scooter_Ward
6039	Spencer Chamberlain	/wiki/Spencer_Chamberlain
6062	Andy Scott (guitarist)	/wiki/Andy_Scott_(guitarist)
6068	Arjen Anthony Lucassen	/wiki/Arjen_Lucassen
6069	Status Quo (band)	/wiki/Aquostic_II:_That%27s_a_Fact
6080	Chuck Schuldiner	/wiki/Chuck_Schuldiner
6084	David Allan Coe	/wiki/David_Allen_Coe
6088	Howard Benson	/wiki/Howard_Benson
6104	ASAP (band)	/wiki/ASAP_(band)
6105	Psycho Motel	/wiki/The_Untouchables_(rock_band)
6106	Psycho Motel	/wiki/Psycho_Motel
6108	Adrian Smith	/wiki/Adrian_Smith
6109	Dave Murray (musician)	/wiki/Dave_Murray_(musician)
6110	Maurice Coyne	/wiki/Maurice_Coyne
6112	Dennis Stratton	/wiki/Dennis_Stratton
6113	Nicko McBrain	/wiki/Nicko_McBrain
6131	Mark Kendall (guitarist)	/wiki/Mark_Kendall_(guitarist)
6132	Audie Desbrow	/wiki/Audie_Desbrow
6133	Michael Lardie	/wiki/Michael_Lardie
6134	Ty Longley	/wiki/Ty_Longley
6135	Jack Russell (musician)	/wiki/Jack_Russell_(musician)
6136	John Bush (musician)	/wiki/John_Bush_(musician)
6137	George Lynch (musician)	/wiki/George_Lynch_(musician)
6138	Sean McNabb	/wiki/Sean_McNabb
6139	Jani Lane	/wiki/Jani_Lane
6140	Paul Shortino	/wiki/Paul_Shortino
6141	Dave Spitz	/wiki/Dave_Spitz
6156	Astrid Young	/wiki/Astrid_Young
6171	Martin Gerschwitz	/wiki/Martin_Gerschwitz
6309	Ilan Rubin	/wiki/Ilan_Rubin
6311	Chad Gilbert	/wiki/Chad_Gilbert
6318	Aaron Gillespie	/wiki/Aaron_Gillespie
6343	Default (band)	/wiki/Default_(band)
6363	Dave King (Irish singer)	/wiki/Dave_King_(Irish_singer)
6365	Fastway (band)	/wiki/Fastway_(band)
6366	Pete Way	/wiki/Pete_Way
6367	Mandy Meyer	/wiki/Mandy_Meyer
6375	Fenriz	/wiki/Fenriz
6376	Nocturno Culto	/wiki/Nocturno_Culto
6377	Ivar Enger	/wiki/Ivar_Enger
6378	Autopsy (band)	/wiki/Autopsy_(band)
6379	Hellhammer	/wiki/Hellhammer
6380	Nocturnus	/wiki/Nocturnus
6381	Nihilist (band)	/wiki/Nihilist_(band)
6382	Entombed (band)	/wiki/Entombed_(band)
6383	Tomas Lindberg	/wiki/Tomas_Lindberg
6384	Grotesque (band)	/wiki/Grotesque_(band)
6385	At the Gates	/wiki/At_the_Gates
6386	Sigurd Wongraven	/wiki/Sigurd_Wongraven
6387	Satyricon (band)	/wiki/Satyricon_(band)
6388	Storm (Norwegian band)	/wiki/Storm_(Norwegian_band)
6389	Dødheimsgard	/wiki/D%C3%B8dheimsgard
6390	Enslaved (band)	/wiki/Enslaved_(band)
6391	Grutle Kjellson	/wiki/Grutle_Kjellson
6392	Ivar Enger	/wiki/Zephyrous
6393	Aura Noir	/wiki/Aura_Noir
6394	Dead (musician)	/wiki/Dead_(musician)
6395	Sarke	/wiki/Sarke
6396	Valhall (band)	/wiki/Valhall_(band)
6397	Taake	/wiki/Taake
6398	Darkthrone	/wiki/Dag_Nilsen
6399	Darkthrone	/wiki/Forebyggende_Krig
6431	Awaken the Empire	/wiki/Damien_Lawson
6442	Jason Wilkes (musician)	/wiki/Jason_Wilkes_(musician)
6472	A Perfect Circle	/wiki/A_Perfect_Circle
6487	Neal Morse	/wiki/Neal_Morse
6489	Alice Cooper (band)	/wiki/The_Spiders_(American_rock_band)
6490	Glen Buxton	/wiki/Glen_Buxton
6491	Michael Bruce (musician)	/wiki/Michael_Owen_Bruce
6492	Dennis Dunaway	/wiki/Dennis_Dunaway
6493	Neal Smith (drummer)	/wiki/Neal_Smith_(drummer)
6497	Kane Roberts	/wiki/Kane_Roberts
6498	Kip Winger	/wiki/Kip_Winger
6499	Eric Singer	/wiki/Eric_Singer
6500	Avantasia	/wiki/Avantasia
6501	Tommy Henriksen	/wiki/Tommy_Henriksen
6506	Glen Sobel	/wiki/Glen_Sobel
6507	Nita Strauss	/wiki/Nita_Strauss
6508	Orianthi	/wiki/Orianthi
6509	Paul Taylor (keyboardist)	/wiki/Paul_Taylor_(keyboardist)
6511	Alice Cooper	/wiki/Vincent_Damon_Furnier
6512	Michael Bruce (musician)	/wiki/Michael_Bruce_(musician)
6536	Tim Pierce	/wiki/Tim_Pierce
6539	Phil X	/wiki/Phil_X
6590	Jonathan Mover	/wiki/Jonathan_Mover
6600	Ñu	/wiki/%C3%91u
6621	Tommy Aldridge	/wiki/Tommy_Aldridge
6622	Reb Beach	/wiki/Reb_Beach
6623	Joel Hoekstra	/wiki/Joel_Hoekstra
