# All the main nodes for rock
#Node ID	Band Title	Link
11224	Les Claypool	/wiki/Les_Claypool_and_the_Holy_Mackerel
11225	Tim Alexander	/wiki/Tim_Alexander
11226	Todd Huth	/wiki/Todd_Huth
11227	Sausage (band)	/wiki/Riddles_Are_Abound_Tonight
11228	Critters Buggin	/wiki/Critters_Buggin
11230	The Bronx (band)	/wiki/Mariachi_El_Bronx
11231	The New Orleans Bingo! Show	/wiki/The_New_Orleans_Bingo!_Show
11232	Pressure 4-5	/wiki/Pressure_4-5
11234	Rush (band)	/wiki/Roll_the_Bones_Tour
11235	Chris Richardson	/wiki/Chris_Richardson
11236	Haley Scarnato	/wiki/Haley_Scarnato
11237	Gina Glocksen	/wiki/Gina_Glocksen
11240	The Rebels (rockabilly band)	/wiki/The_Rebels_(rockabilly_band)
11241	Tommy & the Tom Toms	/wiki/Bill_Smith_Combo
11242	David A. Martin (musician)	/wiki/David_A._Martin_(musician)
11243	Bobby Hendricks	/wiki/Bobby_Hendricks
11244	J. Frank Wilson	/wiki/J._Frank_Wilson
11245	Johnny Devlin	/wiki/Johnny_Devlin
11246	Jimmy Velvit	/wiki/Jimmy_Velvit
11247	Christine Evans	/wiki/Christine_Evans
11248	Cassie Steele	/wiki/Cassie_Steele
11249	The Moffatts	/wiki/The_Moffatts
11250	Alan O'Day	/wiki/Alan_O%27Day
11251	David Campbell (singer)	/wiki/David_Campbell_(Australian_musician)
11254	The Sheepdogs	/wiki/The_Sheepdogs
11255	The Romantics	/wiki/The_Romantics
11256	John Denver	/wiki/The_John_Denver_Band
11257	Dan Zanes	/wiki/Dan_Zanes
11258	Flag of Convenience (band)	/wiki/Flag_of_Convenience_(band)
11259	Danny Farrant	/wiki/Danny_Farrant
11260	Howard Devoto	/wiki/Howard_Devoto
11261	Garth Smith	/wiki/Garth_Smith
11262	John Maher (Buzzcocks drummer)	/wiki/John_Maher_(Buzzcocks_drummer)
11263	Steve Garvey (musician)	/wiki/Steve_Garvey_(musician)
11264	Howard Devoto	/wiki/Howard_Trafford
11265	Pete Shelley	/wiki/Peter_McNeish
11266	Garth Smith	/wiki/Garth_Davies
11267	The Vibrators	/wiki/The_Vibrators
11268	Stinky Toys	/wiki/Stinky_Toys
11269	The Teardrops (UK band)	/wiki/The_Teardrops_(band)
11270	Motivation (band)	/wiki/Motivation_(band)
11271	Pete Wylie	/wiki/Wah!
11272	Maxïmo Park	/wiki/Max%C3%AFmo_Park
11273	The Courteeners	/wiki/The_Courteeners
11274	Public Image Ltd	/wiki/Public_Image_Limited
11275	The Dollyrots	/wiki/The_Dollyrots
11276	Souls (band)	/wiki/Souls_(band)
11277	Azam Khan (singer)	/wiki/Azam_Khan_(singer)
11278	James (musician)	/wiki/James_(musician)
11279	S.I. Tutul	/wiki/S.I._Tutul
11280	Tapan Chowdhury (singer)	/wiki/Tapan_Chowdhury_(singer)
11281	Miles (band)	/wiki/Miles_(band)
11282	Remo Fernandes	/wiki/Remo_Fernandes
11283	Warfaze	/wiki/Warfaze
11284	Hamin Ahmed	/wiki/Hamin_Ahmed
11285	Rusty Cooley	/wiki/Rusty_Cooley
11287	Shafin Ahmed	/wiki/Shafin_Ahmed
11289	Arbovirus (band)	/wiki/Arbovirus_(band)
11290	Artcell	/wiki/Artcell
11292	Moheener Ghoraguli	/wiki/Moheener_Ghoraguli
11293	Ibrahim Ahmed Kamal	/wiki/Ibrahim_Ahmed_Kamal
11294	Ark (Bangladeshi band)	/wiki/Ark_(Bangladeshi_band)
11295	Chirkutt	/wiki/Chirkut
11296	Raef al Hasan Rafa	/wiki/Raef_al_Hasan_Rafa
11297	The Silver Seas	/wiki/The_Silver_Seas
11298	Arthur Kane	/wiki/Arthur_%22Killer%22_Kane
11299	The Heartbreakers	/wiki/Billy_Rath
11300	Peter Perrett	/wiki/Peter_Perrett
11301	The Only Ones	/wiki/The_Only_Ones
11302	The Sidewinders	/wiki/Sand_Rubies
11303	The Sidewinders	/wiki/The_Sidewinders
11304	Adam Bomb	/wiki/Adam_Bomb
11305	The Dogs D'Amour	/wiki/Dogs_D%27Amour
11306	The Murder City Devils	/wiki/Murder_City_Devils
11307	Nikki Sudden	/wiki/Nikki_Sudden
11308	Atom Rhumba	/wiki/Atom_Rhumba
11309	Napalm Beach	/wiki/Napalm_Beach
11310	Joyside	/wiki/Joyside
11311	Richie Cannata	/wiki/Richie_Cannata
11312	The Schizo's	/wiki/The_Schizo%27s
11313	Backyard Babies	/wiki/Backyard_Babies
11314	Shilpa Ray	/wiki/Shilpa_Ray
11315	Arthur Kane	/wiki/Arthur_Kane
11316	Blackie Lawless	/wiki/Blackie_Lawless
11317	Jason Hill (singer)	/wiki/Jason_Hill_(singer)
11318	Sami Yaffa	/wiki/Sami_Yaffa
11319	Rubicon (US band)	/wiki/Rubicon_(1970s_band)
11322	Ron Haffkine	/wiki/Ron_Haffkine
11323	Dr. Hook & the Medicine Show	/wiki/Belly_Up!
11324	Waddy Wachtel	/wiki/Waddy_Wachtel
11325	Revenge (UK band)	/wiki/Revenge_(UK_band)
11326	Monaco (band)	/wiki/Monaco_(band)
11327	Peter Hook and The Light	/wiki/Peter_Hook_and_The_Light
11328	Inspiral Carpets	/wiki/Inspiral_Carpets
11329	Ana Matronic	/wiki/Ana_Matronic
11330	Karl Bartos	/wiki/Karl_Bartos
11331	Haven (band)	/wiki/Jack_Mitchell_(drummer)
11332	Haven (band)	/wiki/Gary_Briggs_(musician)
11333	Section 25 (band)	/wiki/Section_25_(band)
11334	Paul Haig	/wiki/Paul_Haig
11335	Life (band)	/wiki/Life_(band)
11336	Chris Thompson (English musician)	/wiki/Chris_Thompson_(English_musician)
11337	John Miceli	/wiki/John_Miceli
11338	Dark Stares	/wiki/Dark_Stares
11339	Andy Powell	/wiki/Andy_Powell
11340	Os Paralamas do Sucesso	/wiki/Paralamas_do_Sucesso
11341	The Madden Brothers	/wiki/The_Madden_Brothers
11342	Benji Madden	/wiki/Benji_Madden
11343	Paul Thomas (bassist)	/wiki/Paul_Thomas_(bassist)
11344	Billy Martin (guitarist)	/wiki/Billy_Martin_(guitarist)
11345	Goldfinger (band)	/wiki/Goldfinger_(band)
11346	Mest	/wiki/Mest
11347	Fenix TX	/wiki/Fenix_TX
11348	Sugarcult	/wiki/Sugarcult
11349	Derek Grant (drummer)	/wiki/Derek_Grant_(drummer)
11350	Lola Ray	/wiki/Lola_Ray
11351	Hazen Street	/wiki/Hazen_Street
11352	The Explosion	/wiki/The_Explosion
11353	Synyster Gates	/wiki/Synyster_Gates
11354	The White Tie Affair	/wiki/The_White_Tie_Affair
11355	Boys Like Girls	/wiki/Paul_DiGiovanni
11356	Framing Hanley	/wiki/Framing_Hanley
11357	The Wonder Years (band)	/wiki/The_Wonder_Years_(band)
11358	This Century	/wiki/This_Century
11359	Mikey Way	/wiki/Mikey_Way
11360	Waterparks (band)	/wiki/Waterparks_(band)
11361	Sleeping with Sirens	/wiki/Sleeping_with_Sirens
11362	Simon Neil	/wiki/Simon_Neil
11363	Day of Fire	/wiki/Day_of_Fire
11364	Luba (singer)	/wiki/Luba_(singer)
11382	Jim West (guitarist)	/wiki/Jim_West_(guitarist)
11383	Missing Persons (band)	/wiki/Missing_Persons_(band)
11384	Greg Kihn	/wiki/Greg_Kihn
11385	Taylor Hanson	/wiki/Taylor_Hanson
11386	Paul and Storm	/wiki/Paul_and_Storm
11387	Peter Shukoff	/wiki/Nice_Peter
11388	The Gregory Brothers	/wiki/Gregory_Brothers
11389	Jon Spencer Blues Explosion	/wiki/Jon_Spencer_Blues_Explosion
11390	Mark Gormley	/wiki/Mark_Gormley
11391	Loose Fur	/wiki/Loose_Fur
11392	Brian Henneman	/wiki/Brian_Henneman
11393	Blue Rodeo	/wiki/Bob_Egan
11395	The Autumn Defense	/wiki/The_Autumn_Defense
11396	Philip Selway	/wiki/Phil_Selway
11397	James Gadson	/wiki/James_Gadson
11398	The Nels Cline Singers	/wiki/The_Nels_Cline_Singers
11399	William Tyler (musician)	/wiki/William_Tyler_(musician)
11400	Emmett Kelly (musician)	/wiki/The_Cairo_Gang_(band)
11401	Caedmon's Call	/wiki/Caedmon%27s_Call
11402	Rik Emmett	/wiki/Rik_Emmett
11403	Sons of Freedom (band)	/wiki/Sons_of_Freedom_(band)
11404	Tin Machine	/wiki/Tin_Machine
11405	The Primitives	/wiki/The_Primitives
11407	Richmond Fontaine	/wiki/Richmond_Fontaine
11408	Cordelia's Dad	/wiki/Cordelia%27s_Dad
11409	Swell (band)	/wiki/Swell_(band)
11410	Firebird (band)	/wiki/Firebird_(band)
11411	Blackstar (band)	/wiki/Blackstar_(band)
11425	Lindsey Buckingham	/wiki/Lindsay_Buckingham
11426	Sammy Johns	/wiki/Sammy_Johns
11427	Geraldine Fibbers	/wiki/Geraldine_Fibbers
11428	Foo Fighters	/wiki/The_Foo_Fighters
11429	Tapes 'n Tapes	/wiki/Tapes_and_Tapes
11432	Andrew Roachford	/wiki/Andrew_Roachford
11433	Anthony Drennan	/wiki/Anthony_Drennan
11434	Tim Howar	/wiki/Tim_Howar
11435	Paul Young (singer, born 1947)	/wiki/Paul_Young_(singer,_born_1947)
11436	Christopher Neil	/wiki/Christopher_Neil
11437	Sad Café	/wiki/Ashley_Mulford
11438	Owen Paul	/wiki/Owen_Paul
11439	Axxis	/wiki/Axxis
11440	Giant (band)	/wiki/Mike_Brignardello
11441	Diamond Duggal	/wiki/Diamond_Duggal
11442	Serena Ryder	/wiki/Serena_Ryder
11443	Mark Foster (singer)	/wiki/Mark_Foster_(singer)
11444	Mark Pontius	/wiki/Mark_Pontius
11445	Foster the People	/wiki/Cubbie_Fink
11446	Malbec (band)	/wiki/Malbec_(band)
11447	The Ting Tings	/wiki/The_Ting_Tings
11448	Danyew	/wiki/Danyew
11449	Spider Stacy	/wiki/Spider_Stacy
11450	Jem Finer	/wiki/Jem_Finer
11451	Darryl Hunt (musician)	/wiki/Darryl_Hunt_(musician)
11452	James Fearnley	/wiki/James_Fearnley
11453	Cait O'Riordan	/wiki/Cait_O%27Riordan
11454	Philip Chevron	/wiki/Philip_Chevron
11455	The Nipple Erectors	/wiki/The_Nipple_Erectors
11456	Filthy Thieving Bastards	/wiki/Filthy_Thieving_Bastards
11457	Shane MacGowan	/wiki/A_Drink_With_Shane_MacGowan
11458	Runrig	/wiki/Runrig
11459	Colin James	/wiki/Colin_James
11460	Alan Doyle	/wiki/Alan_Doyle
11461	Rory Macdonald (musician)	/wiki/Rory_Macdonald_(musician)
11462	Calum MacDonald (musician)	/wiki/Calum_MacDonald_(musician)
11463	Runrig	/wiki/Malcolm_Jones_(musician)
11464	Donnie Munro	/wiki/Donnie_Munro
11465	The Band from Rockall	/wiki/The_Band_from_Rockall
11466	Jason & the Scorchers	/wiki/Jason_and_the_Scorchers
11467	Time UK (band)	/wiki/Time_UK_(band)
11468	Sharp (band)	/wiki/Sharp_(band)
11469	Ali McMordie	/wiki/Ali_McMordie
11470	Casbah Club	/wiki/Casbah_Club
11471	Martin Gordon	/wiki/Martin_Gordon
11472	Booker T. & the M.G.'s	/wiki/Booker_T_and_the_M.G.%27s
11473	The Belle Stars	/wiki/The_Belle_Stars
11475	Brent Fitz	/wiki/Brent_Fitz
11476	The Monotones	/wiki/The_Monotones
11477	Led Zeppelin	/wiki/Led_Zeppelin_(band)
11478	Average White Band	/wiki/Average_White_Band
11479	Shadow King (band)	/wiki/Shadow_King_(band)
11480	Spooky Tooth	/wiki/Spooky_Tooth
11481	Thom Gimbel	/wiki/Thom_Gimbel
11482	Kelly Hansen	/wiki/Kelly_Hansen
11483	Bruce Watson (American guitarist)	/wiki/Bruce_Watson_(American_guitarist)
11484	Ed Gagliardi	/wiki/Ed_Gagliardi
11485	Bruce Turgon	/wiki/Bruce_Turgon
11486	Nero and the Gladiators	/wiki/Nero_and_the_Gladiators
11487	Ian Lloyd (musician)	/wiki/Ian_Lloyd_(musician)
11489	John Purdell	/wiki/John_Purdell
11490	Hurricane (American band)	/wiki/Hurricane_(American_band)
11491	Mark Schulman	/wiki/Mark_Schulman
11492	Crossfade (Swedish band)	/wiki/Crossfade_(Swedish_band)
11495	Soraya (musician)	/wiki/Soraya_(musician)
11496	Yuki (singer)	/wiki/Yuki_Isoya
11497	Judy and Mary	/wiki/Judy_and_Mary
11498	Gian Marco	/wiki/Gian_Marco
11499	Jesse McCartney	/wiki/Jesse_McCartney
11500	Richard Bennett (guitarist)	/wiki/Richard_Bennett_(musician)
11503	The Kentucky Headhunters	/wiki/Kentucky_Headhunters
11504	Chuck Dukowski	/wiki/Chuck_Dukowski
11505	Bill Stevenson (musician)	/wiki/Bill_Stevenson_(musician)
11506	Kira Roessler	/wiki/Kira_Roessler
11507	List of Black Flag band members	/wiki/Anthony_Martinez_(drummer)
11508	List of Black Flag band members	/wiki/C%27el_Revuelta
11509	Dave Klein (punk musician)	/wiki/Dave_Klein_(punk_musician)
11511	List of Black Flag band members	/wiki/Brian_Migdol
11512	List of Black Flag band members	/wiki/Emil_Johnson
11513	Paul Roessler	/wiki/Paul_Roessler
11514	45 Grave	/wiki/45_Grave
11515	Million Dead	/wiki/Million_Dead
11519	Oliver Sykes	/wiki/Oliver_Sykes
11520	List of Black Flag band members	/wiki/List_of_Black_Flag_band_members
11521	The Nig-Heist	/wiki/The_Nig-Heist
11522	The Chuck Dukowski Sextet	/wiki/The_Chuck_Dukowski_Sextet
11523	Robben Ford	/wiki/Robben_Ford
11524	Gabrielle Aplin	/wiki/Gabrielle_Aplin
11525	Nena	/wiki/Nena
11526	Allison Crowe	/wiki/Allison_Crowe
11527	Matthews Southern Comfort	/wiki/Matthews_Southern_Comfort
11528	Joni Mitchell	/wiki/Early_Joni_%E2%80%93_1963
11529	Greg Laswell	/wiki/Greg_Laswell
11530	Maroon 5	/wiki/Kara%27s_Flowers
11531	Rocco DeLuca	/wiki/Rocco_DeLuca_and_the_Burden
11532	Aqualung (musician)	/wiki/Aqualung_(musician)
11533	Paolo Nutini	/wiki/Paolo_Nutini
11534	Neal Avron	/wiki/Neal_Avron
11535	Elizabeth & the Catapult	/wiki/Elizabeth_%26_the_Catapult
11536	Ximena Sariñana	/wiki/Ximena_Sari%C3%B1ana
11538	Phil Alvin	/wiki/Phil_Alvin
11539	D. J. Bonebrake	/wiki/D.J._Bonebrake
11540	The Beat Farmers	/wiki/Beat_Farmers
11541	G. Love & Special Sauce	/wiki/G_Love_and_Special_Sauce
11542	Mike Farris (musician)	/wiki/Mike_Farris_(musician)
11543	John Ford (musician)	/wiki/John_Ford_(musician)
11544	Richard Hudson (musician)	/wiki/Richard_Hudson_(musician)
11545	Greg Gilmore	/wiki/Greg_Gilmore
11546	La'cryma Christi	/wiki/La%27cryma_Christi
11548	Cody Canada	/wiki/Some_Old,_Some_New,_Maybe_a_Cover_or_Two
11550	Explorers Club (band)	/wiki/Explorers_Club_(band)
11551	OSI (band)	/wiki/OSI_(band)
11552	Chris Collins (singer)	/wiki/Chris_Collins_(singer)
11553	Kevin Moore	/wiki/Kevin_Moore
11554	Charlie Dominici	/wiki/Charlie_Dominici
11556	James LaBrie	/wiki/Winter_Rose_(band)
11557	Dream Theater	/wiki/Metropolis_2000_(Dream_Theater_Tour)
11558	Dream Theater	/wiki/Train_of_Thought_Tour
11559	Dream Theater	/wiki/Octavarium_Tour
11562	Dream Theater	/wiki/Chaos_in_Motion_Tour
11564	Dream Theater	/wiki/Progressive_Nation_2008
11566	Beardfish (band)	/wiki/Beardfish_(band)
11567	Dream Theater	/wiki/Progressive_Nation_2009
11570	Dream Theater	/wiki/A_Dramatic_Tour_of_Events
11571	Dream Theater	/wiki/Nightmare_Cinema_(parody_rock_band)
11572	3 (American band)	/wiki/3_(American_band)
11573	Dream Theater	/wiki/Nightmare_Cinema_(band)
11574	Beady Eye	/wiki/Beady_Eye
11575	Starclub	/wiki/Starclub
11576	Heavy Stereo	/wiki/Heavy_Stereo
11577	Hurricane No. 1	/wiki/Hurricane_No._1
11578	Paul McGuigan (musician)	/wiki/Paul_McGuigan_(musician)
11579	Tony McCarroll	/wiki/Tony_McCarroll
11580	Alan White (Oasis drummer)	/wiki/Alan_White_(Oasis_drummer)
11581	Gem Archer	/wiki/Gem_Archer
11582	The Icicle Works	/wiki/The_Icicle_Works
11583	The La's	/wiki/The_La%27s
11584	The Enemy (English rock band)	/wiki/The_Enemy_(UK_rock_band)
11585	Twisted Wheel (band)	/wiki/Twisted_Wheel_(band)
11587	No Way Sis	/wiki/No_Way_Sis
11588	Kevin Cadogan	/wiki/XEB
11589	Year Long Disaster	/wiki/Year_Long_Disaster
11590	Kevin Cadogan	/wiki/Kevin_Cadogan
11591	Third Eye Blind	/wiki/Tony_Fredianelli
11592	Inviolet Row	/wiki/Inviolet_Row
11594	Ruby Friedman	/wiki/Ruby_Friedman
11595	Andy Grammer	/wiki/Andy_Grammer
11597	Eric Kretz	/wiki/Eric_Kretz
11598	Robert DeLeo	/wiki/Robert_DeLeo
11599	Talk Show (band)	/wiki/Talk_Show_(band)
11601	Curt Smith	/wiki/Curt_Smith
11602	Roland Orzabal	/wiki/Roland_Orzabal
11603	Ian Stanley	/wiki/Ian_Stanley
11605	Muruga Booker	/wiki/Muruga_Booker
11607	Ronnie Self	/wiki/Ronnie_Self
11608	The John Barry Seven	/wiki/The_John_Barry_Seven
11609	Heinz Burt	/wiki/Heinz_(singer)
11610	Rory Dodd	/wiki/Rory_Dodd
11611	Rhydian Roberts	/wiki/Rhydian_Roberts
11612	Spike (musician)	/wiki/Spike_(musician)
11613	Lorraine Crosby	/wiki/Lorraine_Crosby
11614	Koza Mostra	/wiki/Koza_Mostra
11615	Marco Mengoni	/wiki/Marco_Mengoni
11616	Dorians (band)	/wiki/Dorians_(band)
11617	El Sueño de Morfeo	/wiki/El_Sue%C3%B1o_de_Morfeo
11618	Adrian Lulgjuraj	/wiki/Adrian_Lulgjuraj
11619	Vlatko Lozanoski	/wiki/Vlatko_Lozanoski
11622	Tiffany Alvord	/wiki/Tiffany_Alvord
11623	Allstar Weekend	/wiki/Allstar_Weekend
11624	Before You Exit	/wiki/Before_You_Exit_(band)
11625	Delaney & Bonnie	/wiki/Delaney_%26_Bonnie_%26_Friends
11626	Shawn Phillips	/wiki/Shawn_Phillips
11627	Jade Warrior (band)	/wiki/Jade_Warrior_(band)
11628	Pierre Moerlen's Gong	/wiki/Pierre_Moerlen%27s_Gong
11629	Sonny & Cher	/wiki/Sonny_and_Cher
11630	The Joe Perry Project	/wiki/The_Joe_Perry_Project
11631	Rick Dufay	/wiki/Rick_Dufay
11632	Brad Whitford	/wiki/Earth_Inc.
11633	Inglorious	/wiki/Inglorious
11634	Chain Reaction (1960s band)	/wiki/Chain_Reaction_(1960s_band)
11635	Doug Ingle	/wiki/Doug_Ingle
11636	Ron Bushy	/wiki/Ron_Bushy
11637	Mike Pinera	/wiki/Mike_Pinera
11638	Boxer (band)	/wiki/Boxer_(band)
11639	Iron Butterfly	/wiki/Charlie_Marinkovich
11640	Iron Butterfly	/wiki/Darryl_DeLoach
11641	Iron Butterfly	/wiki/In-A-Gadda-Da-Vida_(video)
11642	The Teenagers	/wiki/Frankie_Lymon_and_the_Teenagers
11643	NRBQ	/wiki/New_Rhythm_and_Blues_Quartet
11645	Ray Toro	/wiki/Ray_Toro
11646	Reggie and the Full Effect	/wiki/Reggie_and_the_Full_Effect
11647	Bob Bryar	/wiki/Bob_Bryar
11648	James Dewees	/wiki/James_Dewees
11649	Jarrod Alexander	/wiki/Jarrod_Alexander
11650	Pencey Prep	/wiki/Pencey_Prep
11651	Geoff Rickly	/wiki/Geoff_Rickley
11652	Mindless Self Indulgence	/wiki/Mindless_Self_Indulgence
11653	Saosin	/wiki/Saosin
11654	Sleep Station	/wiki/Sleep_Station
11655	Mikey Way	/wiki/Electric_Century_(EP)
11656	No Doubt	/wiki/No_Doubt_(band)
11657	The Rev	/wiki/Pinkly_Smooth
11658	The Rev	/wiki/The_Rev
11659	Suburban Legends	/wiki/Suburban_Legends
11661	Idiot Pilot	/wiki/Idiot_Pilot
11665	Brian Haner	/wiki/Brian_Haner
11666	Jonathan Richman	/wiki/Jonathan_Richman
11667	Johnette Napolitano	/wiki/Johnette_Napolitano
11668	Shaun Ryder	/wiki/Shaun_Ryder
11669	Crash Test Dummies	/wiki/Crash_Test_Dummies
11670	Bell X1 (band)	/wiki/Bell_X1_(band)
11671	Busta Jones	/wiki/Busta_Jones
11672	Salem (UK band)	/wiki/Salem_(UK)
11673	Uli Jon Roth	/wiki/Sky_of_Avalon_-_Prologue_to_the_Symphonic_Legends
11674	Andy DiGelsomina	/wiki/Andy_DiGelsomina
11675	Wolf Hoffmann	/wiki/Wolf_Hoffman
11676	Uli Jon Roth	/wiki/Transcendental_Sky_Guitar
11677	David Geddes (musician)	/wiki/David_Geddes_(musician)
11678	Eddie Hoh	/wiki/%22Fast%22_Eddie_Hoh
11679	Buddy Miles	/wiki/Buddy_Miles
11680	The First National Band	/wiki/First_National_Band
11681	Toy Love	/wiki/Toy_Love
11682	Nick Vernier Band	/wiki/Nick_Vernier_Band
11683	Jimi Hendrix	/wiki/Jimi_Hendrix_Experience
11684	Red Rhodes	/wiki/Red_Rhodes
11685	Mike Bray (musician)	/wiki/Mike_Bray_(musician)
11687	Page McConnell	/wiki/Page_McConnell
11688	Warren Fitzgerald	/wiki/Warren_Fitzgerald
11689	Tenacious D	/wiki/D_Fun_Pak
11690	Tenacious D	/wiki/Jesus_Ranch
11691	Relentless7	/wiki/Relentless7
11692	Tupelo Honey (band)	/wiki/Tupelo_Honey_(band)
11693	Blodwyn Pig	/wiki/Blodwyn_Pig
11694	Hideki Ishima	/wiki/Hideki_Ishima
11695	Lighthouse (band)	/wiki/Lighthouse_(band)
11696	Bob Marley and the Wailers	/wiki/Bob_Marley_%26_The_Wailers
11697	Kim Salmon and the Surrealists	/wiki/Kim_Salmon_and_the_Surrealists
11698	Anita Lane	/wiki/Anita_Lane
11699	Baustelle	/wiki/Baustelle
11700	Thin White Rope	/wiki/Thin_White_Rope
11701	Yonatan Gat	/wiki/Yonatan_Gat
11702	Slowdive	/wiki/Slowdive
11703	Bela B.	/wiki/Bela_B.
11704	Amiina	/wiki/Amiina
11708	The Prize Fighter Inferno	/wiki/The_Prize_Fighter_Inferno
11709	Josh Eppard	/wiki/Weerd_Science
11710	Claudio Sanchez	/wiki/Claudio_Sanchez
11711	Travis Stever	/wiki/Travis_Stever
11712	Josh Eppard	/wiki/Josh_Eppard
11713	Coheed and Cambria	/wiki/Jon_Carleo
11714	Michael Todd (musician)	/wiki/Michael_Todd_(musician)
11715	Chris Pennie	/wiki/Chris_Pennie
11716	Joey Eppard	/wiki/Joey_Eppard
11717	At the Drive-In	/wiki/At_The_Drive_In
11718	Dr. Know (guitarist)	/wiki/Dr._Know_(guitarist)
11719	Breaking Pangaea	/wiki/Breaking_Pangaea
11720	Rainer Maria	/wiki/Rainer_Maria
11721	Dredg	/wiki/Dredg
11722	The Dillinger Escape Plan	/wiki/Dillinger_Escape_Plan
11723	Wes Styles	/wiki/Wes_Styles
11724	Thank You Scientist	/wiki/Thank_You_Scientist
11726	I the Mighty	/wiki/I_the_Mighty
11727	Polyphia	/wiki/Polyphia
11728	Maps & Atlases	/wiki/Maps_%26_Atlases
11729	Dave Parker (rock musician)	/wiki/Dave_Parker_(rock_musician)
11730	He Is Legend	/wiki/Matt_Williams_(musician)
11731	Dave Bainbridge	/wiki/Dave_Bainbridge
11732	Troy Donockley	/wiki/Troy_Donockley
11734	Johnny Crash	/wiki/Johnny_Crash
11735	Love Spit Love	/wiki/Love_Spit_Love
11736	Michael Jagosz	/wiki/Michael_Jagosz
11737	Sea Hags	/wiki/Sea_Hags
11738	The Outpatience	/wiki/Anxious_Disease
11739	Sean Beavan	/wiki/Sean_Beaven
11740	The Beautiful (band)	/wiki/The_Beautiful_(band)
11741	Pink (singer)	/wiki/Pink_(musician)
11743	Grateful Dead	/wiki/Mother_McCree%27s_Uptown_Jug_Champions
11744	Paul Pena	/wiki/Paul_Pena
11745	Crosby, Stills, Nash & Young	/wiki/Crosby,_Stills,_Nash,_%26_Young
11746	Brewer & Shipley	/wiki/Brewer_and_Shipley
11747	Melvin Seals	/wiki/Melvin_Seals
11748	RatDog	/wiki/Mookie_Siegel
11749	Bill Vitt	/wiki/Bill_Vitt
11753	The Stooges	/wiki/The_Stooges_(band)
11754	Michael Davis (bassist)	/wiki/Michael_Davis_(bassist)
11755	Richard Manitoba	/wiki/Handsome_Dick_Manitoba
11756	Stars (British band)	/wiki/Stars_(British_band)
11757	The Rationals	/wiki/The_Rationals
11758	Nicke Andersson	/wiki/Nicke_Andersson
11759	The Hellacopters	/wiki/The_Hellacopters
11760	Lisa Kekaula	/wiki/Lisa_Kekaula
11761	The Bellrays	/wiki/The_Bellrays
11762	The Lords of Altamont	/wiki/Lords_of_Altamont
11763	Billy Gould	/wiki/Billy_Gould
11764	Richard Manitoba	/wiki/Richard_Manitoba
11765	The Flowers of Romance (British band)	/wiki/The_Flowers_of_Romance_(British_band)
11766	Vicious White Kids	/wiki/Vicious_White_Kids
11767	Sham Pistols	/wiki/Sham_Pistols
11768	The Fallen Leaves	/wiki/The_Fallen_Leaves
11769	New York Dolls	/wiki/The_New_York_Dolls
11770	Steve New	/wiki/Steve_New
11771	Steven Severin	/wiki/Steven_Severin
11772	The Membranes	/wiki/The_Membranes
11773	The Adverts	/wiki/The_Adverts
11774	Vic Godard	/wiki/Vic_Godard
11775	Pauline Murray	/wiki/Pauline_Murray
11776	No One Is Innocent	/wiki/No_One_Is_Innocent
11777	Tenpole Tudor	/wiki/Ten_Pole_Tudor
11778	Ex Pistols	/wiki/Ex_Pistols
11779	Tony Scalzo	/wiki/Tony_Scalzo
11780	Love Sculpture	/wiki/Love_Sculpture
11781	Bachman–Turner Overdrive	/wiki/Bachman-Turner_Overdrive
11782	Eric Stuart	/wiki/Eric_Stuart
11783	Phil Palmer	/wiki/Spin_1ne_2wo
11784	Richard Page (musician)	/wiki/Richard_Page_(musician)
11785	Graham Russell	/wiki/Graham_Russell
11786	Alan Kendall	/wiki/Alan_Kendall
11787	Rex Goh	/wiki/Rex_Goh
11788	Mick Quinn	/wiki/Mick_Quinn
11789	Cheetah (band)	/wiki/Chrissie_Hammond
11790	Cheetah (band)	/wiki/Cheetah_(band)
11791	Ross Ryan	/wiki/Ross_Ryan
11792	Tamam Shud	/wiki/Tamam_Shud
11793	Ariel (Australian band)	/wiki/Ariel_(Australian_band)
11794	Sebastian Hardie	/wiki/Sebastian_Hardie
11795	Mig Ayesa	/wiki/Mig_Ayesa
11796	The Mr. T Experience	/wiki/Mr._T_Experience
11797	Horace Pinker	/wiki/Horace_Pinker
11798	Sense Field	/wiki/Sense_Field
11799	Seven Storey Mountain	/wiki/Seven_Storey_Mountain
11800	Drive Like Jehu	/wiki/Drive_Like_Jehu
11801	The Hotelier	/wiki/The_Hotelier
11802	Jimmy Eat World	/wiki/Jim_Adkins
11803	Adam Duritz	/wiki/Adam_Duritz
11805	James Hooker (musician)	/wiki/James_Hooker_(musician)
11806	Philip Donnelly (musician)	/wiki/Philip_Donnelly_(musician)
11808	Streetheart (band)	/wiki/Streetheart_(band)
11809	Scott Smith (musician)	/wiki/Scott_Smith_(musician)
11810	Bill Henderson (Canadian singer)	/wiki/Bill_Henderson_(Canadian_singer)
11811	Neil Giraldo	/wiki/Neil_Giraldo
11812	The Wonder Who?	/wiki/The_Wonder_Who%3F
11813	The Four Seasons (band)	/wiki/The_Four_Seasons_(group)
11814	Bob Crewe	/wiki/Bob_Crewe
11817	Paul Day (musician)	/wiki/Paul_Day_(musician)
11819	Wolfsbane (band)	/wiki/Wolfsbane_(band)
